id_vehiculo;saldo;tipoVehiculo;prioridad;tiempo;momento
142;1440;2;4;5;4
143;1440;2;4;5;4
144;1440;2;4;5;4
145;1440;2;4;5;4
146;1440;2;4;5;4
147;1440;2;4;5;4
148;1440;2;4;5;4
149;1440;2;4;5;4
150;1440;2;4;5;4
151;1440;2;4;5;4
152;1440;2;4;5;4
153;1440;2;4;5;4
154;1440;2;4;5;4
155;1440;2;4;5;4
156;1440;2;4;5;4
157;1440;2;4;5;4
158;1440;2;4;5;4
159;1440;2;4;5;4
160;1440;2;4;5;4
161;1440;2;4;5;4
162;1440;2;4;5;4
163;1440;2;4;5;4
164;1440;2;4;5;4
165;1440;2;4;5;4
166;1440;2;4;5;4
167;1440;2;4;5;4
168;1440;2;4;5;4
169;1440;2;4;5;4
170;1440;2;4;5;4
171;1440;2;4;5;4
172;1440;2;4;5;4
173;1440;2;4;5;4
174;1440;2;4;5;4
175;1440;2;4;5;4
176;1440;2;4;5;4
177;1440;2;4;5;4
178;1440;2;4;5;4
179;1440;2;4;5;4
180;1440;2;4;5;4
181;1440;2;4;5;4
182;1440;2;4;5;4
183;1440;2;4;5;4
184;1440;2;4;5;4
185;1440;2;4;5;4
186;1440;2;4;5;4
187;1440;2;4;5;4
188;1440;2;4;5;4
189;1440;2;4;5;4
190;1440;2;4;5;4
191;1440;2;4;5;4
192;1440;2;4;5;4
193;1440;2;4;5;4
194;1440;2;4;5;4
195;1440;2;4;5;4
196;1440;2;4;5;4
197;1440;2;4;5;4
198;1440;2;4;5;4
199;1440;2;4;5;4
200;1440;2;4;5;4
201;1440;2;4;5;4
202;1440;2;4;5;4
203;1440;2;4;5;4
204;1440;2;4;5;4
205;1440;2;4;5;4
206;1440;2;4;5;4
207;1440;2;4;5;4
208;1440;2;4;5;4
209;1440;2;4;5;4
210;1440;2;4;5;4
211;1440;2;4;5;4
212;1440;2;4;5;4
213;1440;2;4;5;4
214;1440;2;4;5;4
215;1440;2;4;5;4
216;1440;2;4;5;4
217;1440;2;4;5;4
218;1440;2;4;5;4
219;1440;2;4;5;4
220;1440;2;4;5;4
221;1440;2;4;5;4
222;1440;2;4;5;4
223;1440;2;4;5;4
224;1440;2;4;5;4
225;1440;2;4;5;4
226;1440;2;4;5;4
227;1440;2;4;5;4
228;1440;2;4;5;4
229;1440;2;4;5;4
230;1440;2;4;5;4
231;1440;2;4;5;4
232;1440;2;4;5;4
233;1440;2;4;5;4
234;1440;2;4;5;4
235;1440;2;4;5;4
236;1440;2;4;5;4
237;1440;2;4;5;4
238;1440;2;4;5;4
239;1440;2;4;5;4
240;1440;2;4;5;4
241;1440;2;4;5;4
242;1440;2;4;5;4
243;1440;2;4;5;4
244;1440;2;4;5;4
245;1440;2;4;5;4
246;1440;2;4;5;4
247;1440;2;4;5;4
248;1440;2;4;5;4
249;1440;2;4;5;4
250;1440;2;4;5;4
251;1440;2;4;5;4
252;1440;2;4;5;4
253;1440;2;4;5;4
254;1440;2;4;5;4
255;1440;2;4;5;4
256;1440;2;4;5;4
257;1440;2;4;5;4
258;1440;2;4;5;4
259;1440;2;4;5;4
260;1440;2;4;5;4
261;1440;2;4;5;4
262;1440;2;4;5;4
263;1440;2;4;5;4
264;1440;2;4;5;4
265;1440;2;4;5;4
266;1440;2;4;5;4
267;1440;2;4;5;4
268;1440;2;4;5;4
269;1440;2;4;5;4
270;1440;2;4;5;4
271;1440;2;4;5;4
272;1440;2;4;5;4
273;1440;2;4;5;4
274;1440;2;4;5;4
275;1440;2;4;5;4
276;1440;2;4;5;4
277;1440;2;4;5;4
278;1440;2;4;5;4
279;1440;2;4;5;4
280;1440;2;4;5;4
281;1440;2;4;5;4
282;1440;2;4;5;4
283;1440;2;4;5;4
284;1440;2;4;5;4
285;1440;2;4;5;4
286;1440;2;4;5;4
287;1440;2;4;5;4
288;1440;2;4;5;4
289;1440;2;4;5;4
290;1440;2;4;5;4
291;1440;2;4;5;4
292;1440;2;4;5;4
293;1440;2;4;5;4
294;1440;2;4;5;4
295;1440;2;4;5;4
296;1440;2;4;5;4
297;1440;2;4;5;4
298;1440;2;4;5;4
299;1440;2;4;5;4
300;1440;2;4;5;4
301;1440;2;4;5;4
302;1440;2;4;5;4
303;1440;2;4;5;4
304;1440;2;4;5;4
305;1440;2;4;5;4
306;1440;2;4;5;4
307;1440;2;4;5;4
308;1440;2;4;5;4
309;1440;2;4;5;4
310;1440;2;4;5;4
311;1440;2;4;5;4
312;1440;2;4;5;4
313;1440;2;4;5;4
314;1440;2;4;5;4
315;1440;2;4;5;4
316;1440;2;4;5;4
317;1440;2;4;5;4
318;1440;2;4;5;4
319;1440;2;4;5;4
320;1440;2;4;5;4
321;1440;2;4;5;4
322;1440;2;4;5;4
323;1440;2;4;5;4
324;1440;2;4;5;5
325;1440;2;4;5;5
326;1440;2;4;5;5
327;1440;2;4;5;5
328;1440;2;4;5;5
329;1440;2;4;5;5
330;1440;2;4;5;5
331;1440;2;4;5;5
332;1440;2;4;5;5
333;1440;2;4;5;5
334;1440;2;4;5;5
335;1440;2;4;5;5
336;1440;2;4;5;5
337;1440;2;4;5;5
338;1440;2;4;5;5
339;1440;2;4;5;5
340;1440;2;4;5;5
341;1440;2;4;5;5
342;1440;2;4;5;5
343;1440;2;4;5;5
344;1440;2;4;5;5
345;1440;2;4;5;5
346;1440;2;4;5;5
347;1440;2;4;5;5
348;1440;2;4;5;5
349;1440;2;4;5;5
350;1440;2;4;5;5
351;1440;2;4;5;5
352;1440;2;4;5;5
353;1440;2;4;5;5
354;1440;2;4;5;5
355;1440;2;4;5;5
356;1440;2;4;5;5
357;1440;2;4;5;5
358;1440;2;4;5;5
359;1440;2;4;5;5
360;1440;2;4;5;5
361;1440;2;4;5;5
362;1440;2;4;5;5
363;1440;2;4;5;5
364;1440;2;4;5;5
365;1440;2;4;5;5
366;1440;2;4;5;5
367;1440;2;4;5;5
368;1440;2;4;5;5
369;1440;2;4;5;5
370;1440;2;4;5;5
371;1440;2;4;5;5
372;1440;2;4;5;5
373;1440;2;4;5;5
374;1440;2;4;5;5
375;1440;2;4;5;5
376;1440;2;4;5;5
377;1440;2;4;5;5
378;1440;2;4;5;5
379;1440;2;4;5;5
380;1440;2;4;5;5
381;1440;2;4;5;5
382;1440;2;4;5;5
383;1440;2;4;5;5
384;1440;2;4;5;5
385;1440;2;4;5;5
386;1440;2;4;5;5
387;1440;2;4;5;5
388;1440;2;4;5;5
389;1440;2;4;5;5
390;1440;2;4;5;5
391;1440;2;4;5;5
392;1440;2;4;5;5
393;1440;2;4;5;5
394;1440;2;4;5;5
395;1440;2;4;5;5
396;1440;2;4;5;5
397;1440;2;4;5;5
398;1440;2;4;5;5
399;1440;2;4;5;5
400;1440;2;4;5;5
401;1440;2;4;5;5
402;1440;2;4;5;5
403;1440;2;4;5;5
404;1440;2;4;5;5
405;1440;2;4;5;5
406;1440;2;4;5;5
407;1440;2;4;5;5
408;1440;2;4;5;5
409;1440;2;4;5;5
410;1440;2;4;5;5
411;1440;2;4;5;5
412;1440;2;4;5;5
413;1440;2;4;5;5
414;1440;2;4;5;5
415;1440;2;4;5;5
416;1440;2;4;5;5
417;1440;2;4;5;5
418;1440;2;4;5;5
419;1440;2;4;5;5
420;1440;2;4;5;5
421;1440;2;4;5;5
422;1440;2;4;5;5
423;1440;2;4;5;5
424;1440;2;4;5;5
425;1440;2;4;5;5
426;1440;2;4;5;5
427;1440;2;4;5;5
428;1440;2;4;5;5
429;1440;2;4;5;5
430;1440;2;4;5;5
431;1440;2;4;5;5
432;1440;2;4;5;5
433;1440;2;4;5;5
434;1440;2;4;5;5
435;1440;2;4;5;5
436;1440;2;4;5;5
437;1440;2;4;5;5
438;1440;2;4;5;5
439;1440;2;4;5;5
440;1440;2;4;5;5
441;1440;2;4;5;6
442;1440;2;4;5;6
443;1440;2;4;5;6
444;1440;2;4;5;6
445;1440;2;4;5;6
446;1440;2;4;5;6
447;1440;2;4;5;6
448;1440;2;4;5;6
449;1440;2;4;5;6
450;1440;2;4;5;6
451;1440;2;4;5;6
452;1440;2;4;5;6
453;1440;2;4;5;6
454;1440;2;4;5;6
455;1440;2;4;5;6
456;1440;2;4;5;6
457;1440;2;4;5;6
458;1440;2;4;5;6
459;1440;2;4;5;6
460;1440;2;4;5;6
461;1440;2;4;5;6
462;1440;2;4;5;6
463;1440;2;4;5;6
464;1440;2;4;5;6
465;1440;2;4;5;6
466;1440;2;4;5;6
467;1440;2;4;5;6
468;1440;2;4;5;6
469;1440;2;4;5;6
470;1440;2;4;5;6
471;1440;2;4;5;6
472;1440;2;4;5;6
473;1440;2;4;5;6
474;1440;2;4;5;6
475;1440;2;4;5;6
476;1440;2;4;5;6
477;1440;2;4;5;6
478;1440;2;4;5;6
479;1440;2;4;5;7
480;1440;2;4;5;7
481;1440;2;4;5;7
